max,tables_num,pat,type,ratio,ns_avg,ns_std,ns_perc25,ns_median,ns_perc75
16,2,zeta3::BE::Table,write,0.490205,8.247686818181819,0.05387068339982001,8.196557,8.240095,8.285363
16,2,zeta3::LE::NoTable,write,0.489266,9.698813181818181,0.04488201996750649,9.675425,9.707952,9.723008
16,2,zeta3::LE::Table,write,0.489205,8.704200363636364,0.028462520549918588,8.676523,8.701161,8.726758
16,2,delta::BE::Table,write,0.642612,5.481620545454546,0.018957953040155132,5.470444,5.478403,5.486008
16,2,delta::BE::NoTable,write,0.641883,6.646449636363637,0.10716305536729798,6.575488,6.634347,6.708325
16,2,delta::LE::Table,write,0.642916,6.048969545454546,0.04901625883798897,6.013092,6.034201,6.071525
16,2,delta::LE::NoTable,write,0.642331,7.399359090909091,0.1264929708011116,7.286327,7.409958,7.451658
16,2,delta_gamma::BE::Table,write,0.642234,5.310505818181818,0.035880785208292625,5.285268,5.312133,5.328176
16,2,delta_gamma::BE::NoTable,write,0.643125,5.336870818181818,0.019170610469247857,5.316816,5.338639,5.342759
16,2,delta_gamma::LE::Table,write,0.642974,5.778938636363637,0.02387881139534695,5.755276,5.775835,5.793526
16,2,delta_gamma::LE::NoTable,write,0.643714,6.218817545454546,0.017533178470338057,6.203536,6.215352,6.229712
32,1,unary::BE::NoTable,write,1,2.2522351818181816,0.10420261415033524,2.190956,2.20961,2.220186
32,1,unary::BE::Table,write,1,1.5340702727272728,0.024130934951182088,1.50464,1.538363,1.54921
32,1,unary::LE::NoTable,write,1,2.422496909090909,0.06652928691253883,2.360129,2.4587,2.472334
32,1,unary::LE::Table,write,1,1.7156887272727273,0.004930047506686077,1.713001,1.717643,1.717916
32,1,gamma::BE::NoTable,write,0.981245,5.156010090909091,0.04412402735121647,5.118427,5.146752,5.194408
32,1,gamma::BE::Table,write,0.981368,1.8044919090909095,0.05625709235012872,1.750515,1.790325,1.83678
32,1,gamma::LE::NoTable,write,0.98125,5.321689090909091,0.08785058624443506,5.25696,5.292881,5.321839
32,1,gamma::LE::Table,write,0.981404,2.1558539090909092,0.048664919026860654,2.134128,2.144561,2.148227
32,1,zeta3::BE::NoTable,write,0.553699,9.271181727272728,0.06150720618283825,9.23654,9.250948,9.290215
32,1,zeta3::BE::Table,write,0.554319,7.828078272727272,0.04754083425454572,7.782519,7.830226,7.857928
32,1,zeta3::LE::NoTable,write,0.554077,9.649784,0.048063190260323026,9.606344,9.64185,9.648742
32,1,zeta3::LE::Table,write,0.554099,8.22544790909091,0.032096745499986507,8.196571,8.22467,8.243886
32,1,delta::BE::Table,write,0.705654,4.871668909090908,0.03193170798893966,4.845335,4.859519,4.880227
32,1,delta::BE::NoTable,write,0.706144,6.710118,0.1540571986867215,6.576095,6.787496,6.807634
32,1,delta::LE::Table,write,0.705333,5.407009181818181,0.031391185625325384,5.374389,5.406332,5.432458
32,1,delta::LE::NoTable,write,0.705589,7.1821921818181815,0.1104972020983501,7.073868,7.192261,7.201743
32,1,delta_gamma::BE::Table,write,0.706592,4.568097818181818,0.02632830103830549,4.545115,4.572538,4.587474
32,1,delta_gamma::BE::NoTable,write,0.705618,5.098473818181818,0.021121130508654853,5.084374,5.095652,5.102093
32,1,delta_gamma::LE::Table,write,0.70613,4.958404636363636,0.015235115183501135,4.945782,4.956424,4.960837
32,1,delta_gamma::LE::NoTable,write,0.705354,6.064374636363636,0.010724666822542563,6.054156,6.064227,6.066417
32,2,unary::BE::NoTable,write,1,2.2866632727272727,0.1147269882417306,2.19155,2.207321,2.383514
32,2,unary::BE::Table,write,1,1.5057972727272724,0.03951432663247822,1.489805,1.492879,1.499028
32,2,unary::LE::NoTable,write,1,2.4110373636363636,0.063493622013983,2.373395,2.382231,2.397728
32,2,unary::LE::Table,write,1,1.8871909090909091,0.006681048517329367,1.884583,1.885022,1.885103
32,2,gamma::BE::NoTable,write,0.98138,5.116874909090909,0.07214498672042922,5.078547,5.111447,5.167394
32,2,gamma::BE::Table,write,0.981175,1.8272222727272727,0.06991145400589363,1.760247,1.828457,1.848465
32,2,gamma::LE::NoTable,write,0.981331,5.279013818181818,0.0636625563448691,5.239579,5.252549,5.283483
32,2,gamma::LE::Table,write,0.981303,2.1938577272727273,0.047761422726068176,2.17032,2.176864,2.182527
32,2,zeta3::BE::NoTable,write,0.553397,9.359766181818182,0.06434679199279189,9.290592,9.372373,9.37997
32,2,zeta3::BE::Table,write,0.554888,7.912331545454545,0.058435710565310335,7.874862,7.911031,7.937711
32,2,zeta3::LE::NoTable,write,0.554241,9.681314909090906,0.05977529848767695,9.645183,9.672416,9.685856
32,2,zeta3::LE::Table,write,0.554159,8.20796690909091,0.046547653808660536,8.169954,8.221965,8.245722
32,2,delta::BE::Table,write,0.705991,4.886149818181818,0.03058676878592486,4.863424,4.874248,4.901127
32,2,delta::BE::NoTable,write,0.705658,6.579023545454545,0.154544502694443,6.444754,6.585687,6.620759
32,2,delta::LE::Table,write,0.705355,5.375093363636364,0.03258611192908,5.348752,5.385238,5.388967
32,2,delta::LE::NoTable,write,0.705932,7.3342978181818195,0.0626559186890086,7.300661,7.320041,7.385899
32,2,delta_gamma::BE::Table,write,0.70456,4.559981363636364,0.02557207091446739,4.546976,4.556328,4.564842
32,2,delta_gamma::BE::NoTable,write,0.705579,5.1205621818181815,0.02440965900957316,5.098519,5.11477,5.127679
32,2,delta_gamma::LE::Table,write,0.705274,5.028633363636362,0.020309814983267473,5.008105,5.034171,5.041456
32,2,delta_gamma::LE::NoTable,write,0.704924,6.0344643636363635,0.03277957579430434,5.991937,6.052412,6.059537
64,1,unary::BE::NoTable,write,1,2.393163,0.06283375662492259,2.335348,2.351199,2.446959
64,1,unary::BE::Table,write,1,1.512057909090909,0.005304385100170316,1.50559,1.51506,1.515322
64,1,unary::LE::NoTable,write,1,2.424959,0.04938669128824081,2.389611,2.416209,2.42603
64,1,unary::LE::Table,write,1,1.8460190909090908,0.004616552923005322,1.84375,1.846965,1.849472
64,1,gamma::BE::NoTable,write,0.990543,5.042519727272728,0.04235810726198925,5.003434,5.042425,5.065452
64,1,gamma::BE::Table,write,0.990408,1.7332709090909089,0.09654339180747126,1.660204,1.69072,1.738117
64,1,gamma::LE::NoTable,write,0.990488,5.425376909090909,0.100514023294717,5.323205,5.423804,5.494298
64,1,gamma::LE::Table,write,0.990513,2.146213,0.08395869918477773,2.068792,2.118517,2.178031
64,1,zeta3::BE::NoTable,write,0.610821,9.183417636363636,0.03177967564111613,9.155945,9.1698,9.199284
64,1,zeta3::BE::Table,write,0.610588,7.267297272727274,0.04122108873887463,7.239943,7.287105,7.291638
64,1,zeta3::LE::NoTable,write,0.611739,9.598198363636364,0.021401456278827318,9.582447,9.595492,9.608808
64,1,zeta3::LE::Table,write,0.611886,7.580841272727272,0.03909885641829152,7.539783,7.576313,7.603757
64,1,delta::BE::Table,write,0.757032,4.484440818181818,0.02451704299795631,4.470374,4.483992,4.497692
64,1,delta::BE::NoTable,write,0.756605,6.585377,0.10744553418546542,6.542173,6.558911,6.580521
64,1,delta::LE::Table,write,0.756282,4.8972442727272725,0.03400531310866266,4.875108,4.897184,4.90826
64,1,delta::LE::NoTable,write,0.75712,7.342728272727274,0.08962655457629815,7.276842,7.297937,7.387329
64,1,delta_gamma::BE::Table,write,0.756263,3.786882090909091,0.02406055476274205,3.766912,3.790747,3.803175
64,1,delta_gamma::BE::NoTable,write,0.756669,4.7628497272727275,0.02440995928751584,4.74124,4.762418,4.77997
64,1,delta_gamma::LE::Table,write,0.755935,4.2024338181818175,0.02553290520414065,4.186576,4.197816,4.206063
64,1,delta_gamma::LE::NoTable,write,0.757044,5.351034181818183,0.030248168618341707,5.313566,5.360421,5.369242
64,2,unary::BE::NoTable,write,1,2.2785700909090907,0.09582852543105812,2.194847,2.241004,2.350939
64,2,unary::BE::Table,write,1,1.5577816363636365,0.0073738374985176745,1.553665,1.558842,1.561016
64,2,unary::LE::NoTable,write,1,2.4239276363636364,0.1043089223089499,2.36239,2.396326,2.419937
64,2,unary::LE::Table,write,1,1.8562791818181816,0.011332986762704556,1.848822,1.851976,1.856829
64,2,gamma::BE::NoTable,write,0.990494,5.073782545454546,0.10897932565708378,4.980362,5.055646,5.100271
64,2,gamma::BE::Table,write,0.990617,1.6889366363636362,0.044204289057223164,1.654384,1.65849,1.72068
64,2,gamma::LE::NoTable,write,0.990574,5.321923090909091,0.05548488065672392,5.267426,5.306808,5.370882
64,2,gamma::LE::Table,write,0.990631,2.134498727272727,0.050726415710339555,2.105297,2.121855,2.133268
64,2,zeta3::BE::NoTable,write,0.611118,9.154708,0.06196539132612645,9.117299,9.146051,9.149181
64,2,zeta3::BE::Table,write,0.610978,7.303492727272728,0.05523266094457331,7.258106,7.289942,7.319019
64,2,zeta3::LE::NoTable,write,0.611434,9.711912636363635,0.057985652686285576,9.675288,9.69401,9.748437
64,2,zeta3::LE::Table,write,0.611064,7.613058545454546,0.05157465471598152,7.567372,7.618469,7.63183
64,2,delta::BE::Table,write,0.756766,4.468912999999999,0.028970747743198026,4.444586,4.471192,4.478562
