n_bits,tables_num,pat,type,ratio,ns_avg,ns_std,ns_perc25,ns_median,ns_perc75
3,2,delta::BE::NoTable,read_buff,0.280603,4.544566454545455,0.019630286999244927,4.531824,4.539287,4.557467
3,2,delta::BE::NoTable,read_unbuff,0.280603,7.552599090909091,0.03898332958189833,7.520581,7.549257,7.575191
3,2,delta::LE::Table,read_buff,0.280047,5.101425818181818,0.06706535960660787,5.025293,5.116345,5.139218
3,2,delta::LE::Table,read_unbuff,0.280047,7.111126727272728,0.040362174726074625,7.068263,7.111162,7.137566
3,2,delta::LE::NoTable,read_buff,0.279827,3.894887636363636,0.038680413486085495,3.874926,3.898098,3.901773
3,2,delta::LE::NoTable,read_unbuff,0.279827,6.8596603636363636,0.025654434116825657,6.84231,6.859086,6.875929
3,2,delta_gamma::BE::Table,read_buff,0.280571,6.815190818181819,0.03243483637639696,6.785107,6.815074,6.820691
3,2,delta_gamma::BE::Table,read_unbuff,0.280571,9.044910545454545,0.03690731154761479,9.020847,9.043287,9.054277
3,2,delta_gamma::BE::NoTable,read_buff,0.27934,6.569772727272728,0.023125123792494262,6.549994,6.571152,6.575521
3,2,delta_gamma::BE::NoTable,read_unbuff,0.27934,10.231160454545453,0.013666870375939414,10.221557,10.229789,10.241534
3,2,delta_gamma::LE::Table,read_buff,0.279266,6.645644909090909,0.02393215899351561,6.636554,6.641729,6.667272
